,event_country,report_country,art_num
150,GRC,CHL,1.3862943611198906
151,GRC,VEN,0.6931471805599453
152,GRC,NIC,0.6931471805599453
153,GRC,MEX,1.791759469228055
154,GRC,USA,0.6931471805599453
155,GRC,ITA,0.6931471805599453
156,GRC,ARG,1.3862943611198906
157,GRC,DOM,0.6931471805599453
158,JPN,PRI,0.6931471805599453
159,JPN,ESP,1.8614794854550079
160,JPN,VEN,0.6931471805599453
161,JPN,MEX,2.808032990311798
162,JPN,COL,0.6931471805599453
163,JPN,RUS,0.6931471805599453
164,JPN,ECU,0.6931471805599453
165,JPN,DOM,0.963457252632055
166,JPN,NIC,0.6931471805599453
167,JPN,PER,0.6931471805599453
168,JPN,HND,0.6931471805599453
169,IND,MEX,4.226895022648609
170,IND,PER,1.0986122886681098
