,event country,reporting country,Death num,Neighbor,Asia,Europe,Africa,Oceania,North America,South America,Antarctica,Continent sim,GDP(high),GDP(low-low),GDP(high-high),GDP(low-high),GDP(high-low),Gini Index(high),Gini Index(low-low),Gini Index(high-high),Gini Index(low-high),Gini Index(high-low),Democracy index(high),Democracy index(low-low),Democracy index(high-high),Democracy index(low-high),Democracy index(high-low),Diplomatic Relation,Investment,Trade,Immigration,Same language
1187,TUN,IRL,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,88203927.0,0.0,0
1188,TUN,KEN,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,18949890.0,0.0,0
1189,TUN,NGA,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.0,0.0,6310118.0,0.0,0
1190,TUN,ZAF,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,70548015.0,0.0,0
1191,TUN,GBR,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,428613325.0,0.0,0
1192,TUN,USA,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,750260000.0,0.0,0
1193,UGA,AUS,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,6824745.0,0.0,1
1194,UGA,CAN,1.9356005054539454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,38779865.0,0.0,1
1195,UGA,GHA,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1
1196,UGA,IND,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,712650703.0,0.0,1
1197,UGA,IRL,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,17451439.0,0.0,1
1198,UGA,KEN,1.791759469228055,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,1137541961.0,0.0,1
1199,UGA,NGA,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.0,0.0,312528.0,0.0,1
1200,UGA,ZAF,1.3862943611198906,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,132435016.0,0.0,1
1201,UGA,GBR,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,61817549.0,0.0,1
1202,UGA,USA,2.2102535776209735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,153270589.0,0.0,1
1203,UKR,AUS,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,1.13275109170306,127104877.0,0.0,0
1204,UKR,CAN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.926637554585153,308352931.0,0.0,0
1205,UKR,GHA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,169857408.0,0.0,0
1206,UKR,IND,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,2.84761423596522,2411193561.0,0.0,0
1207,UKR,IRL,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0,61.5228624589784,175598981.0,0.0,0
1208,UKR,KEN,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,86423677.0,0.0,0
1209,UKR,NGA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.0,0.0,72584936.0,0.0,0
1210,UKR,ZAF,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.133624454148472,81798472.0,0.0,0
1211,UKR,GBR,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,1189140246.0,0.0,0
1212,UKR,USA,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.0,224.757251135199,2828677169.0,0.0,0
1213,GBR,AUS,1.244544595197793,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,20363445132.0,0.0,1
1214,GBR,CAN,1.0986122886681096,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,28280618553.0,0.0,1
1215,GBR,GHA,1.0986122886681098,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,0.0,769275095.0,0.0,1
1216,GBR,IND,1.0986122886681098,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,11807187292.0,0.0,1
1217,GBR,IRL,1.0986122886681098,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,0.0,43624592718.0,0.0,1
1218,GBR,KEN,1.0986122886681098,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,0.0,808505527.0,0.0,1
1219,GBR,NGA,1.1528157168077062,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6.0,0.0,2247900492.0,0.0,1
1220,GBR,ZAF,1.196739184438069,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.0,0.0,7623438195.0,0.0,1
1221,GBR,USA,1.1407705105544623,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,6.0,0.0,116314649084.0,0.0,1
1222,USA,AUS,2.995732273553991,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,17760.6691334178,60585254036.0,0.0,1
1223,USA,CAN,2.9957322735539913,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,112016.51374211,739908587103.0,0.0,1
1224,USA,GHA,2.995732273553991,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,2168162218.0,0.0,1
1225,USA,IND,2.9957322735539904,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,6.0,1749.60594673722,76734209657.0,0.0,1
1226,USA,IRL,2.9957322735539913,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,6.0,94114.8797890198,64179910552.0,0.0,1
1227,USA,KEN,2.995732273553991,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,0.0,845768059.0,0.0,1
1228,USA,NGA,2.9957322735539904,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,4.0,0.0,4047572925.0,0.0,1
1229,USA,ZAF,2.9957322735539904,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,6.0,5563.1863948242,16064127242.0,0.0,1
1230,USA,GBR,2.995732273553991,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,116314649084.0,0.0,1
1231,URY,AUS,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,19793895.0,0.0,0
1232,URY,CAN,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,215440869.0,0.0,0
1233,URY,GHA,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,855563.0,0.0,0
1234,URY,IND,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,170374313.0,0.0,0
1235,URY,IRL,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0.0,0.0,57146870.0,0.0,0
1236,URY,KEN,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0.0,0.0,336237.0,0.0,0
1237,URY,NGA,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.0,0.0,53710144.0,0.0,0
1238,URY,ZAF,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,59062558.0,0.0,0
1239,URY,GBR,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,146642545.0,0.0,0
1240,URY,USA,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4.0,0.0,1792757906.0,0.0,0
1241,UZB,AUS,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1242,UZB,CAN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1243,UZB,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1244,UZB,IND,1.6094379124341003,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
1245,UZB,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1246,UZB,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1247,UZB,NGA,1.6094379124341003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1248,UZB,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1249,UZB,GBR,1.6094379124341003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.0,0
1250,UZB,USA,1.6094379124341003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0
1251,VNM,AUS,1.3862943611198906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,3623923377.0,0.0,0
1252,VNM,CAN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,11004263059.0,0.0,0
1253,VNM,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,394811524.0,0.0,0
1254,VNM,IND,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,9726970381.0,0.0,0
1255,VNM,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,283271345.0,0.0,0
1256,VNM,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,103557709.0,0.0,0
1257,VNM,NGA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,487238819.0,0.0,0
1258,VNM,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,2130447102.0,0.0,0
1259,VNM,GBR,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,5649263598.0,0.0,0
1260,VNM,USA,1.3862943611198906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,87140556237.0,0.0,0
1261,YEM,AUS,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1262,YEM,CAN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.0,0
1263,YEM,GHA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1264,YEM,IND,2.3978952727983707,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0
1265,YEM,IRL,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1266,YEM,KEN,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0
1267,YEM,NGA,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1268,YEM,ZAF,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0
1269,YEM,GBR,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.0,0
1270,YEM,USA,2.3978952727983707,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0
1271,ZMB,AUS,2.995732273553991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,15454647.0,0.0,1
1272,ZMB,CAN,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,89452737.0,0.0,1
1273,ZMB,GHA,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,1683203.0,0.0,1
1274,ZMB,IND,2.995732273553991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,290843100.0,0.0,1
1275,ZMB,IRL,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,41174079.0,0.0,1
1276,ZMB,KEN,2.995732273553991,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,80822686.0,0.0,1
1277,ZMB,NGA,2.995732273553991,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6.0,0.0,451913.0,0.0,1
1278,ZMB,ZAF,2.995732273553991,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,6.0,0.0,2049794910.0,0.0,1
1279,ZMB,GBR,2.995732273553991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,6.0,0.0,80363022.0,0.0,1
1280,ZMB,USA,2.995732273553991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4.0,0.0,94740587.0,0.0,1
