,event_country,report_country,art_num
0,COD,COD,0.8733538952746851
1,COD,FRA,1.23298068895496
2,COD,SEN,0.6931471805599453
3,COD,BEN,0.6931471805599453
4,COD,CHE,1.3601667561379034
5,COD,BEL,1.14075649493124
6,COD,NCL,0.8089943543051351
7,COD,VAT,0.6931471805599453
8,COD,DZA,0.6931471805599453
9,COD,CMR,0.8958797346140275
10,COD,RWA,0.6931471805599453
11,COD,COG,1.2130075659799042
12,COD,TCD,0.6931471805599453
13,COD,TUN,0.6931471805599453
14,COD,CIV,1.0986122886681098
15,ISR,ISR,0.6931471805599453
16,ISR,NCL,0.6931471805599453
17,ISR,BEL,0.6931471805599453
18,AFG,CHN,0.7668681093068841
19,AFG,CHE,1.9473494782324179
20,AFG,MAR,0.6931471805599453
21,AFG,CAN,1.719114455697693
22,AFG,SEN,1.0154494798691467
23,AFG,FRA,2.4312837622035377
24,AFG,LUX,1.3772528896553562
25,AFG,DZA,0.7510707674325402
26,AFG,NCL,1.6384411739645213
27,AFG,BEL,2.374021671885941
28,AFG,RUS,0.6931471805599453
29,AFG,LBN,1.1945848091556603
30,AFG,MUS,0.6931471805599453
31,AFG,CZE,0.6931471805599453
32,AFG,TCD,0.6931471805599453
33,AFG,IRN,0.6931471805599453
34,AFG,ESP,0.6931471805599453
35,AFG,CAF,0.8958797346140276
36,AFG,CMR,0.8958797346140275
37,AFG,BEN,0.873353895274685
38,AFG,GIN,0.6931471805599453
39,AFG,ISR,0.6931471805599453
40,AFG,TUN,0.6931471805599453
41,ETH,LUX,0.6931471805599453
42,ETH,BEL,0.6931471805599453
43,ETH,BEN,0.6931471805599453
44,ETH,FRA,1.3862943611198906
45,ETH,MAR,0.6931471805599453
46,ETH,CHE,1.0986122886681098
47,ETH,COG,0.6931471805599453
48,ETH,CMR,0.6931471805599453
49,ETH,SEN,0.6931471805599453
50,HTI,HTI,2.397895272798371
51,HTI,FRA,1.3862943611198906
52,HTI,TUN,1.0986122886681098
53,HTI,USA,0.6931471805599453
54,HTI,CHE,1.6094379124341003
55,HTI,BEL,1.6094379124341003
56,HTI,SEN,0.6931471805599453
57,HTI,CAN,1.0986122886681098
58,HTI,LUX,0.6931471805599453
59,HTI,CMR,0.6931471805599453
60,TUR,BEL,1.4261797660592692
61,TUR,LUX,0.6931471805599453
62,TUR,GIN,0.6931471805599453
63,TUR,MLI,2.397895272798371
64,TUR,FRA,1.6094379124341003
65,IRN,ISR,0.6931471805599453
66,IRN,FRA,1.4261797660592692
67,IRN,CAN,1.9459101490553132
68,IRN,IRN,1.0986122886681098
69,IRN,LBN,1.9459101490553132
70,IRN,MAR,0.6931471805599453
71,IRN,CMR,0.6931471805599453
72,IRN,CAF,0.6931471805599453
73,IRN,SEN,0.6931471805599453
74,IRN,RUS,1.0986122886681098
75,IRN,CHN,0.6931471805599453
76,IRN,NCL,0.6931471805599453
77,IRN,BEL,1.3862943611198906
78,IRN,MLI,1.0986122886681098
79,LBY,GAB,0.9634572526320548
80,LBY,BEL,1.0986122886681098
81,LBY,TUN,1.0986122886681098
82,LBY,DZA,1.6086574211167033
83,LBY,FRA,1.2712215321391782
84,LBY,MRT,0.6931471805599453
85,LBY,MLI,1.0986122886681098
86,LBY,TCD,0.6931471805599453
87,LBY,LUX,0.6931471805599453
88,LBY,BEN,1.0986122886681098
89,LBY,RUS,0.6931471805599453
90,LBY,VNM,0.6931471805599453
91,KEN,LBN,0.6931471805599453
92,KEN,FRA,1.8310204811135167
93,KEN,CHE,1.6094379124341003
94,KEN,RUS,1.0986122886681098
95,KEN,LUX,0.6931471805599453
96,KEN,BEL,2.172621741265722
97,KEN,COG,1.0986122886681098
98,KEN,REU,0.6931471805599453
99,KEN,CAN,1.3862943611198906
100,KEN,TUN,0.6931471805599453
101,KEN,SEN,1.5345364011177658
102,KEN,CMR,0.963457252632055
103,KEN,COM,0.6931471805599453
104,KEN,MLI,1.2130075659799042
105,KEN,BEN,0.963457252632055
106,KEN,DEU,0.6931471805599453
107,KEN,MAR,0.6931471805599453
108,KEN,DZA,0.6931471805599453
109,KEN,GUF,0.6931471805599453
110,KEN,GLP,0.6931471805599453
111,KEN,CIV,0.6931471805599453
112,KEN,MRT,0.6931471805599453
113,SOM,FRA,1.2805942205520873
114,SOM,CAN,1.3862943611198906
115,SOM,LBN,0.6931471805599453
116,SOM,CMR,0.6931471805599453
117,SOM,TCD,0.6931471805599453
118,SOM,CIV,0.6931471805599453
119,SOM,SEN,0.9634572526320548
120,SOM,CHE,0.6931471805599453
121,SOM,TUN,0.6931471805599453
122,SOM,BEN,0.6931471805599453
123,SOM,BEL,1.0986122886681098
124,SOM,DZA,0.6931471805599453
125,SOM,LUX,0.6931471805599453
126,RUS,FRA,1.2130075659799042
127,RUS,VAT,0.6931471805599453
128,RUS,BEL,0.6931471805599453
129,RUS,NCL,0.6931471805599453
130,MMR,FRA,1.4112227392070023
131,MMR,MLI,3.044522437723423
132,MMR,ISR,0.6931471805599453
133,MMR,CAF,0.6931471805599453
134,MMR,CHE,0.6931471805599453
135,MMR,MTQ,0.6931471805599453
136,MMR,GLP,0.6931471805599453
137,MMR,GUF,0.6931471805599453
138,MMR,LUX,0.6931471805599453
139,THA,ESP,0.6931471805599453
140,THA,MLI,0.6931471805599453
141,THA,FRA,1.8714973875118521
142,THA,CHE,1.0986122886681098
143,THA,RUS,0.6931471805599453
144,CHN,BFA,0.6931471805599453
145,CHN,BEL,0.6931471805599453
146,CHN,SEN,1.0986122886681098
147,CHN,FRA,1.599433961201172
