,event_country,report_country,art_num
184,ETH,AUS,0.6931471805599453
185,HTI,USA,2.70805020110221
186,HTI,ZAF,1.3862943611198906
187,HTI,HTI,2.5649493574615367
188,HTI,KNA,1.3862943611198906
189,HTI,KEN,0.6931471805599453
190,HTI,FRA,0.6931471805599453
191,HTI,DMA,0.6931471805599453
192,HTI,NGA,1.3862943611198906
193,HTI,JPN,0.6931471805599453
194,HTI,CAN,1.3862943611198906
195,HTI,GBR,1.9459101490553132
196,HTI,PHL,1.3862943611198906
197,HTI,IND,1.6094379124341003
198,HTI,BGD,1.0986122886681098
199,HTI,DEU,0.6931471805599453
200,HTI,MYS,1.0986122886681098
201,HTI,QAT,0.6931471805599453
202,HTI,SAU,0.6931471805599453
203,HTI,PAK,0.6931471805599453
204,HTI,BMU,0.6931471805599453
205,HTI,CUB,0.6931471805599453
206,TUR,PHL,0.963457252632055
207,TUR,TUR,2.019477175752048
208,TUR,LBN,0.6931471805599453
209,TUR,USA,2.557600850660506
210,TUR,GBR,1.4261797660592692
211,TUR,MYS,0.6931471805599453
212,TUR,RUS,0.6931471805599453
213,TUR,CAN,1.7669440106988321
214,TUR,NGA,1.593717417639499
215,TUR,AZE,0.6931471805599453
216,TUR,GRC,0.6931471805599453
217,TUR,BHR,0.6931471805599453
218,TUR,GHA,0.6931471805599453
219,TUR,ARM,0.6931471805599453
220,TUR,IND,1.0986122886681098
221,TUR,MEX,0.6931471805599453
222,TUR,SAU,1.3862943611198906
223,TUR,ZAF,0.6931471805599453
224,TUR,KWT,0.6931471805599453
225,TUR,IRN,0.6931471805599453
226,TUR,SGP,1.3862943611198906
227,TUR,ISR,1.9459101490553132
228,TUR,PAK,0.963457252632055
229,TUR,KEN,0.6931471805599453
230,TUR,EGY,0.6931471805599453
231,IRN,USA,5.107470582071876
232,IRN,NGA,3.411557246893555
233,IRN,AUS,1.8614794854550079
234,IRN,IRL,0.6931471805599453
235,IRN,ISR,3.0306769108491523
236,IRN,NZL,1.4261797660592692
237,IRN,GBR,3.5516851533036142
238,IRN,PAK,2.1726217412657225
239,IRN,MAC,2.76830372582193
240,IRN,UGA,1.2130075659799042
241,IRN,IRN,3.322273865579628
242,IRN,SGP,2.181348108776661
243,IRN,CAN,3.6898500474346405
244,IRN,PHL,2.0301048665833
245,IRN,MEX,1.7669440106988321
246,IRN,RUS,2.335593360685663
247,IRN,MYS,2.141641301750636
248,IRN,ARM,1.2130075659799042
249,IRN,CUB,0.6931471805599453
250,IRN,GHA,1.0986122886681098
251,IRN,IND,3.6375861597263857
252,IRN,IRQ,0.6931471805599453
253,IRN,TWN,1.6094379124341003
254,IRN,LBN,2.302585092994046
255,IRN,ZAF,2.302585092994046
256,IRN,CHE,0.6931471805599453
257,IRN,TZA,0.6931471805599453
258,IRN,KWT,0.6931471805599453
259,IRN,ARE,1.6094379124341003
260,IRN,BHR,1.0986122886681098
261,IRN,UZB,0.6931471805599453
262,IRN,EGY,1.6094379124341003
263,IRN,AFG,1.6094379124341003
264,IRN,AZE,0.6931471805599453
265,IRN,SAU,0.6931471805599453
266,IRN,IDN,0.6931471805599453
267,IRN,NLD,0.6931471805599453
268,IRN,BGD,1.3862943611198906
269,IRN,GUM,0.6931471805599453
270,IRN,KAZ,0.6931471805599453
271,IRN,TUR,1.0986122886681098
272,IRN,DEU,0.6931471805599453
273,IRN,NPL,0.6931471805599453
274,IRN,BRA,0.6931471805599453
275,IRN,CHN,1.0986122886681098
276,IRN,KGZ,0.6931471805599453
277,IRN,HKG,0.6931471805599453
278,IRN,TKM,0.6931471805599453
279,IRN,THA,0.6931471805599453
