,event_country,report_country,art_num
151,IRN,NGA,2.302585092994046
152,IRN,CAN,2.484906649788001
153,IRN,JPN,0.6931471805599453
154,IRN,IDN,0.6931471805599453
155,IRN,IND,2.484906649788001
156,IRN,SGP,1.7669440106988321
157,IRN,ZAF,1.791759469228055
158,IRN,GRC,1.0986122886681098
159,IRN,PHL,1.6094379124341003
160,IRN,TJK,0.6931471805599453
161,IRN,PAK,2.1972245773362196
162,IRN,DEU,1.0986122886681098
163,IRN,TUR,2.0794415416798357
164,IRN,GBR,2.397895272798371
165,IRN,RUS,1.0986122886681098
166,IRN,NPL,1.6094379124341003
167,IRN,ISR,1.3862943611198906
168,IRN,MYS,2.0794415416798357
169,IRN,ESP,1.0986122886681098
170,IRN,MLT,0.6931471805599453
171,IRN,CYP,1.0986122886681098
