,event_country,report_country,art_num
150,CHN,VEN,0.6931471805599453
151,CHN,DOM,0.9634572526320548
152,CHN,PRY,0.6931471805599453
153,CHN,PAN,0.6931471805599453
154,CHN,PRI,0.6931471805599453
155,CHN,COL,1.0986122886681098
156,CHN,GTM,0.6931471805599453
157,YEM,LBN,0.6931471805599453
158,YEM,URY,0.6931471805599453
159,YEM,MEX,2.361411735330069
160,YEM,DOM,1.1003875058373476
161,YEM,ARG,1.391766613996338
162,YEM,ESP,2.6299860964311974
163,YEM,HND,1.0986122886681098
164,YEM,CRI,1.2130075659799042
165,YEM,CHL,1.2130075659799042
166,YEM,PRI,1.2130075659799042
167,YEM,BOL,0.963457252632055
168,YEM,RUS,0.6931471805599453
169,YEM,VEN,1.9061547465398494
170,YEM,CUB,0.9634572526320548
171,YEM,COL,0.6931471805599453
